交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,漲跌價,漲跌%
2023/05/09,TXO,202306  ,13400.0000,賣權,9.8,9.8,9.8,9.8,1,-,-,9.3,9.8,1400,9.5,,盤後,0.1,1.03%,
2023/05/09,TXO,202306  ,13500.0000,買權,-,-,-,-,0,2130,0,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,13500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,13500.0000,賣權,10,10.5,9.5,9.9,11,9.9,313,9,10.5,127,9.5,,一般,-0.6,-5.71%,
2023/05/09,TXO,202306  ,13500.0000,賣權,10.5,11,10.5,10.5,13,-,-,0.5,11,127,10.5,,盤後,0,0.00%,
2023/05/09,TXO,202306  ,13600.0000,買權,-,-,-,-,0,2030,55,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,13600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,13600.0000,賣權,11,12,10.5,11,48,11,620,9.5,12,1470,10.5,,一般,-0.5,-4.35%,
2023/05/09,TXO,202306  ,13600.0000,賣權,12,12,11.5,11.5,3,-,-,11,27,1470,11.5,,盤後,0,0.00%,
2023/05/09,TXO,202306  ,13700.0000,買權,-,-,-,-,0,1930,1,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,13700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,13700.0000,賣權,12.5,12.5,11.5,12.5,11,12.5,228,10,18,150,11.5,,一般,-0.5,-3.85%,
2023/05/09,TXO,202306  ,13700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,13800.0000,買權,-,-,-,-,0,1830,105,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,13800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,13800.0000,賣權,15,15,13,13.5,35,13.5,418,13,14,1720,13,,一般,-1.5,-10%,
2023/05/09,TXO,202306  ,13800.0000,賣權,15,15,14.5,15,7,-,-,14,15,1720,13.5,,盤後,0,0.00%,
2023/05/09,TXO,202306  ,13900.0000,買權,-,-,-,-,0,1730,0,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,13900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,13900.0000,賣權,16.5,16.5,14.5,16,39,16,498,10.5,16.5,213,1.3,,一般,-1,-5.88%,
2023/05/09,TXO,202306  ,13900.0000,賣權,17,17,17,17,5,-,-,14,18,213,1.3,,盤後,0,0.00%,
2023/05/09,TXO,202306  ,14000.0000,買權,-,-,-,-,0,1630,74,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,14000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,14000.0000,賣權,19,20,17,17,105,17,1524,17,20,1830,14,,一般,-2,-10.53%,
2023/05/09,TXO,202306  ,14000.0000,賣權,18,19,18,18,11,-,-,17,20,1830,14,,盤後,-1,-5.26%,
2023/05/09,TXO,202306  ,14100.0000,買權,-,-,-,-,0,1540,0,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,14100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,14100.0000,賣權,20,23,19,19.5,70,19.5,416,17,20,165,10,,一般,-2,-9.3%,
2023/05/09,TXO,202306  ,14100.0000,賣權,21.5,23.5,21.5,23.5,7,-,-,20,21.5,165,10,,盤後,2,9.3%,
2023/05/09,TXO,202306  ,14200.0000,買權,-,-,-,-,0,1440,20,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,14200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,14200.0000,賣權,24,26.5,22,22,118,22,593,20,24,1820,1.9,,一般,-4,-15.38%,
2023/05/09,TXO,202306  ,14200.0000,賣權,25.5,27,24,24,37,-,-,20,26,1820,1.9,,盤後,-2,-7.69%,
2023/05/09,TXO,202306  ,14300.0000,買權,-,-,-,-,0,1340,0,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,14300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,14300.0000,賣權,29,30,26,26,209,26,533,22,35,300,26,,一般,-4,-13.33%,
2023/05/09,TXO,202306  ,14300.0000,賣權,30,30,27.5,27.5,13,-,-,25.5,28,300,27.5,,盤後,-2.5,-8.33%,
2023/05/09,TXO,202306  ,14400.0000,買權,-,-,-,-,0,1250,94,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,14400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,14400.0000,賣權,33,36,30,30,278,30,3155,28,33,2000,30,,一般,-4.5,-13.04%,
2023/05/09,TXO,202306  ,14400.0000,賣權,34,36,32.5,34,104,-,-,32,36,2000,32.5,,盤後,-0.5,-1.45%,
2023/05/09,TXO,202306  ,14500.0000,買權,-,-,-,-,0,1160,6,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,14500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,14500.0000,賣權,39,45,35.5,36.5,270,36.5,1209,35.5,37,300,35.5,,一般,-6.5,-15.12%,
2023/05/09,TXO,202306  ,14500.0000,賣權,40.5,42,38.5,40,112,-,-,36.5,41,300,38.5,,盤後,-3,-6.98%,
2023/05/09,TXO,202306  ,14600.0000,買權,-,-,-,-,0,1060,60,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,14600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,14600.0000,賣權,45,53,42.5,43.5,266,43.5,1139,43,47,1580,42.5,,一般,-6.5,-13%,
2023/05/09,TXO,202306  ,14600.0000,賣權,48.5,50,46,50,195,-,-,48,55,1580,46,,盤後,0,0.00%,
2023/05/09,TXO,202306  ,14700.0000,買權,-,-,-,-,0,970,2,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,14700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,14700.0000,賣權,57,64,51,52,288,52,1541,40.5,53,420,51,,一般,-8,-13.33%,
2023/05/09,TXO,202306  ,14700.0000,賣權,58,62,55,62,47,-,-,56,63,420,51,,盤後,2,3.33%,
2023/05/09,TXO,202306  ,14800.0000,買權,-,-,-,-,0,885,125,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,14800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,14800.0000,賣權,66,77,60,62,290,62,1490,58,66,1850,60,,一般,-8,-11.43%,
2023/05/09,TXO,202306  ,14800.0000,賣權,69,72,65,69,75,-,-,67,72,1850,65,,盤後,-1,-1.43%,
2023/05/09,TXO,202306  ,14900.0000,買權,-,-,-,-,0,795,3,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,14900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,14900.0000,賣權,82,92,73,75,248,75,541,74,76,403,73,,一般,-9,-10.71%,
2023/05/09,TXO,202306  ,14900.0000,賣權,82,86,78,80,139,-,-,79,85,403,78,,盤後,-4,-4.76%,
2023/05/09,TXO,202306  ,15000.0000,買權,670,715,670,715,8,715,259,610,710,1030,158,,一般,5,0.7%,
2023/05/09,TXO,202306  ,15000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,15000.0000,賣權,95,109,87,89,996,89,2069,88,90,2120,87,,一般,-11,-11%,
2023/05/09,TXO,202306  ,15000.0000,賣權,97,102,93,95,100,-,-,94,96,2120,93,,盤後,-5,-5%,
2023/05/09,TXO,202306  ,15100.0000,買權,600,620,575,620,14,620,35,520,735,920,479,,一般,-5,-0.8%,
2023/05/09,TXO,202306  ,15100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,15100.0000,賣權,113,126,105,106,157,106,1347,104,115,479,105,,一般,-12,-10.17%,
2023/05/09,TXO,202306  ,15100.0000,賣權,117,123,109,115,74,-,-,115,123,479,109,,盤後,-3,-2.54%,
2023/05/09,TXO,202306  ,15200.0000,買權,-,-,-,-,0,545,110,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,15200.0000,買權,555,555,555,555,20,-,-,1.3,-,925,130,,盤後,10,1.83%,
2023/05/09,TXO,202306  ,15200.0000,賣權,138,154,127,127,969,127,1379,126,130,1410,127,,一般,-14,-9.93%,
2023/05/09,TXO,202306  ,15200.0000,賣權,137,146,133,135,43,-,-,135,143,1410,133,,盤後,-6,-4.26%,
2023/05/09,TXO,202306  ,15300.0000,買權,440,475,440,475,72,475,165,451,580,840,322,,一般,6,1.28%,
2023/05/09,TXO,202306  ,15300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,15300.0000,賣權,164,183,152,152,123,152,501,152,164,665,141,,一般,-14,-8.43%,
2023/05/09,TXO,202306  ,15300.0000,賣權,166,172,157,167,22,-,-,147,172,665,141,,盤後,1,0.6%,
2023/05/09,TXO,202306  ,15400.0000,買權,384,401,370,397,9,397,179,375,408,765,101,,一般,-3,-0.75%,
2023/05/09,TXO,202306  ,15400.0000,買權,402,416,398,398,4,-,-,390,452,765,101,,盤後,-2,-0.5%,
2023/05/09,TXO,202306  ,15400.0000,賣權,194,215,182,184,57,184,1393,182,185,1700,181,,一般,-12,-6.12%,
2023/05/09,TXO,202306  ,15400.0000,賣權,195,205,181,181,35,-,-,181,202,1700,181,,盤後,-15,-7.65%,
2023/05/09,TXO,202306  ,15500.0000,買權,340,340,300,334,95,334,663,316,339,710,230,,一般,-8,-2.34%,
2023/05/09,TXO,202306  ,15500.0000,買權,340,340,327,327,15,-,-,310,358,710,230,,盤後,-15,-4.39%,
2023/05/09,TXO,202306  ,15500.0000,賣權,230,255,213,216,291,216,962,213,228,655,213,,一般,-17,-7.3%,
2023/05/09,TXO,202306  ,15500.0000,賣權,230,230,220,225,105,-,-,210,243,655,218,,盤後,-8,-3.43%,
2023/05/09,TXO,202306  ,15600.0000,買權,275,283,252,274,145,274,477,266,280,635,90,,一般,-11,-3.86%,
2023/05/09,TXO,202306  ,15600.0000,買權,283,286,272,274,17,-,-,267,285,635,90,,盤後,-11,-3.86%,
2023/05/09,TXO,202306  ,15600.0000,賣權,278,292,254,258,78,258,385,253,259,915,254,,一般,-18,-6.52%,
2023/05/09,TXO,202306  ,15600.0000,賣權,268,282,261,261,47,-,-,252,298,915,260,,盤後,-15,-5.43%,
2023/05/09,TXO,202306  ,15700.0000,買權,220,228,195,224,81,224,407,209,235,580,148,,一般,-5,-2.18%,
2023/05/09,TXO,202306  ,15700.0000,買權,228,240,222,234,37,-,-,220,255,580,148,,盤後,5,2.18%,
2023/05/09,TXO,202306  ,15700.0000,賣權,317,348,301,302,42,302,245,301,354,585,301,,一般,-21,-6.5%,
2023/05/09,TXO,202306  ,15700.0000,賣權,312,330,308,317,12,-,-,299,-,585,302,,盤後,-6,-1.86%,
2023/05/09,TXO,202306  ,15800.0000,買權,174,184,155,178,84,178,822,177,180,535,80,,一般,-6,-3.26%,
2023/05/09,TXO,202306  ,15800.0000,買權,185,190,175,176,34,-,-,164,185,535,80,,盤後,-8,-4.35%,
2023/05/09,TXO,202306  ,15800.0000,賣權,365,405,354,355,20,355,193,352,464,1000,354,,一般,-24,-6.33%,
2023/05/09,TXO,202306  ,15800.0000,賣權,367,367,367,367,1,-,-,333,405,1000,360,,盤後,-12,-3.17%,
2023/05/09,TXO,202306  ,15900.0000,買權,132,137,121,137,955,137,2091,135,137,461,93,,一般,-3,-2.14%,
2023/05/09,TXO,202306  ,15900.0000,買權,142,147,132,138,44,-,-,132,153,461,93,,盤後,-2,-1.43%,
2023/05/09,TXO,202306  ,15900.0000,賣權,415,455,415,420,5,420,269,415,430,710,408,,一般,-10,-2.33%,
2023/05/09,TXO,202306  ,15900.0000,賣權,426,437,418,437,17,-,-,389,-,710,408,,盤後,7,1.63%,
2023/05/09,TXO,202306  ,16000.0000,買權,102,108,87,102,800,102,2830,98,104,430,57,,一般,-6,-5.56%,
2023/05/09,TXO,202306  ,16000.0000,買權,106,115,100,102,82,-,-,103,109,430,57,,盤後,-6,-5.56%,
2023/05/09,TXO,202306  ,16000.0000,賣權,492,535,482,482,77,482,140,454,482,1100,459,,一般,-16,-3.21%,
2023/05/09,TXO,202306  ,16000.0000,賣權,499,499,499,499,1,-,-,466,550,1100,459,,盤後,1,0.2%,
2023/05/09,TXO,202306  ,16100.0000,買權,74,78,64,69,1004,69,3315,65,75,347,48,,一般,-8,-10.39%,
2023/05/09,TXO,202306  ,16100.0000,買權,81,84,74,75,65,-,-,73,79,347,48,,盤後,-2,-2.6%,
2023/05/09,TXO,202306  ,16100.0000,賣權,560,605,560,595,5,545,34,545,555,835,505,,一般,30,5.31%,
2023/05/09,TXO,202306  ,16100.0000,賣權,555,585,555,580,7,-,-,545,-,835,505,,盤後,15,2.65%,
2023/05/09,TXO,202306  ,16200.0000,買權,55,56,47,53,807,53,2972,51,54,370,41,,一般,-5,-8.62%,
2023/05/09,TXO,202306  ,16200.0000,買權,59,63,53,56,200,-,-,55,57,370,41,,盤後,-2,-3.45%,
2023/05/09,TXO,202306  ,16200.0000,賣權,645,680,645,680,3,630,31,625,740,1270,555,,一般,30,4.62%,
2023/05/09,TXO,202306  ,16200.0000,賣權,640,660,640,660,4,-,-,510,665,1270,555,,盤後,10,1.54%,
2023/05/09,TXO,202306  ,16300.0000,買權,39,39,33,37,316,37,2185,34.5,37.5,257,28,,一般,-4.5,-10.84%,
2023/05/09,TXO,202306  ,16300.0000,買權,42,44.5,37.5,40,122,-,-,36,40.5,257,28,,盤後,-1.5,-3.61%,
2023/05/09,TXO,202306  ,16300.0000,賣權,-,-,-,-,0,715,29,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,16300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,16400.0000,買權,27,28.5,22.5,26,503,26,1266,25.5,26,288,11,,一般,-3.5,-11.86%,
2023/05/09,TXO,202306  ,16400.0000,買權,29.5,31,26.5,28,84,-,-,25,28,288,11,,盤後,-1.5,-5.08%,
2023/05/09,TXO,202306  ,16400.0000,賣權,815,815,805,815,3,805,56,800,820,1970,715,,一般,-5,-0.61%,
2023/05/09,TXO,202306  ,16400.0000,賣權,800,800,800,800,1,-,-,14.5,-,1970,715,,盤後,-20,-2.44%,
2023/05/09,TXO,202306  ,16500.0000,買權,18,20,16,18,325,18,1022,16.5,18.5,201,16,,一般,-3.5,-16.28%,
2023/05/09,TXO,202306  ,16500.0000,買權,21.5,21.5,18,18,31,-,-,17,19.5,201,18,,盤後,-3.5,-16.28%,
2023/05/09,TXO,202306  ,16500.0000,賣權,-,-,-,-,0,895,13,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,16500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,16600.0000,買權,13.5,14,12,12.5,53,12.5,876,12,13,255,12,,一般,-2,-13.79%,
2023/05/09,TXO,202306  ,16600.0000,買權,14.5,15.5,14.5,14.5,8,-,-,13,16.5,255,14,,盤後,0,0.00%,
2023/05/09,TXO,202306  ,16600.0000,賣權,-,-,-,-,0,990,10,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,16600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,16700.0000,買權,10,10,9,9.7,111,9.7,712,9.1,9.8,153,9,,一般,0.2,2.11%,
2023/05/09,TXO,202306  ,16700.0000,買權,9.9,9.9,9.9,9.9,1,-,-,9.5,9.9,153,9.9,,盤後,0.4,4.21%,
2023/05/09,TXO,202306  ,16700.0000,賣權,-,-,-,-,0,1090,13,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,16700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,16800.0000,買權,7.6,7.7,6.8,6.9,53,6.9,433,6.8,7.3,220,6.8,,一般,-0.3,-4.17%,
2023/05/09,TXO,202306  ,16800.0000,買權,8.3,8.3,7.2,7.2,5,-,-,7,7.9,220,7.2,,盤後,0,0.00%,
2023/05/09,TXO,202306  ,16800.0000,賣權,-,-,-,-,0,1180,17,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,16800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,16900.0000,買權,5.8,5.9,5.8,5.8,22,5.5,334,5.2,5.7,108,5.8,,一般,0.3,5.45%,
2023/05/09,TXO,202306  ,16900.0000,買權,6.4,6.4,6.4,6.4,3,-,-,3.9,6.1,108,6.4,,盤後,0.9,16.36%,
2023/05/09,TXO,202306  ,16900.0000,賣權,-,-,-,-,0,1280,10,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,16900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,17000.0000,買權,4,4.6,4,4.1,53,4.1,528,4,4.4,192,4,,一般,-0.2,-4.65%,
2023/05/09,TXO,202306  ,17000.0000,買權,4.4,4.4,4.3,4.3,3,-,-,4,50,192,4.3,,盤後,0,0.00%,
2023/05/09,TXO,202306  ,17000.0000,賣權,-,-,-,-,0,1380,15,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,17000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,17100.0000,買權,3.8,3.8,3.8,3.8,1,3.8,144,3,3.8,75,3.8,,一般,-0.4,-9.52%,
2023/05/09,TXO,202306  ,17100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,17100.0000,賣權,-,-,-,-,0,1480,10,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,17100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,17200.0000,買權,2.7,2.7,2.7,2.7,5,2.7,201,2.7,8.3,219,2.7,,一般,-1.3,-32.5%,
2023/05/09,TXO,202306  ,17200.0000,買權,3.4,3.4,3.4,3.4,1,-,-,3.4,12,219,3.4,,盤後,-0.6,-15%,
2023/05/09,TXO,202306  ,17200.0000,賣權,-,-,-,-,0,1580,11,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,17200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,17300.0000,買權,2.5,2.5,2.5,2.5,2,2.5,336,0.1,7.6,48,2.5,,一般,-0.8,-24.24%,
2023/05/09,TXO,202306  ,17300.0000,買權,2.9,3,2.9,3,3,-,-,2,3.3,48,2.9,,盤後,-0.3,-9.09%,
2023/05/09,TXO,202306  ,17300.0000,賣權,-,-,-,-,0,1680,12,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,17300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,17400.0000,買權,-,-,-,-,0,2,344,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,17400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,17400.0000,賣權,-,-,-,-,0,1780,76,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,17400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,17500.0000,買權,1.7,1.7,1.7,1.7,10,1.7,323,-,7.1,40.5,1.7,,一般,-0.2,-10.53%,
2023/05/09,TXO,202306  ,17500.0000,買權,2,2.1,2,2.1,4,-,-,-,5.7,40.5,1.9,,盤後,0.2,10.53%,
2023/05/09,TXO,202306  ,17500.0000,賣權,-,-,-,-,0,1880,12,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,17500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,17600.0000,買權,1.4,1.4,1.4,1.4,8,1.4,450,1.4,6.8,96,1.2,,一般,-0.3,-17.65%,
2023/05/09,TXO,202306  ,17600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,17600.0000,賣權,-,-,-,-,0,1980,33,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,17600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,17700.0000,買權,-,-,-,-,0,1.2,594,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,17700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,17700.0000,賣權,-,-,-,-,0,2080,12,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,17700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,17800.0000,買權,-,-,-,-,0,1,560,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,17800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,17800.0000,賣權,-,-,-,-,0,2180,89,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,17800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,17900.0000,買權,-,-,-,-,0,0.9,434,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,17900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,17900.0000,賣權,-,-,-,-,0,2280,44,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,17900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,18000.0000,買權,-,-,-,-,0,0.7,563,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,18000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,18000.0000,賣權,-,-,-,-,0,2380,476,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,18000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,18100.0000,買權,-,-,-,-,0,0.7,306,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,18100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,18100.0000,賣權,-,-,-,-,0,2480,12,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,18100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,18200.0000,買權,-,-,-,-,0,0.6,422,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,18200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,18200.0000,賣權,-,-,-,-,0,2570,76,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,18200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,18300.0000,買權,-,-,-,-,0,0.5,1,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,18300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,18300.0000,賣權,-,-,-,-,0,2670,12,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,18300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,18400.0000,買權,-,-,-,-,0,0.4,371,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,18400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,18400.0000,賣權,-,-,-,-,0,2770,116,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,18400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,18600.0000,買權,-,-,-,-,0,0.4,419,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,18600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,18600.0000,賣權,-,-,-,-,0,2970,0,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,18600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,18800.0000,買權,-,-,-,-,0,0.3,238,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,18800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,18800.0000,賣權,-,-,-,-,0,3170,0,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,18800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,19000.0000,買權,-,-,-,-,0,0.2,24,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,19000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,19000.0000,賣權,-,-,-,-,0,3370,0,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,19000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202306  ,19200.0000,買權,0.6,0.6,0.2,0.2,14,0.2,1968,0.1,0.2,13,0.2,,一般,0,0.00%,
2023/05/09,TXO,202306  ,19200.0000,買權,0.4,1,0.2,1,84,-,-,0.1,1.1,13,0.2,,盤後,0.8,400%,
2023/05/09,TXO,202306  ,19200.0000,賣權,-,-,-,-,0,3570,0,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202306  ,19200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202307  ,13000.0000,買權,-,-,-,-,0,2370,0,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202307  ,13000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202307  ,13000.0000,賣權,22.5,24,19.5,20,10,20,147,5.4,21,61,19.5,,一般,-1.5,-6.98%,
2023/05/09,TXO,202307  ,13000.0000,賣權,21,23,21,21,9,-,-,21,21.5,61,20.5,,盤後,-0.5,-2.33%,
2023/05/09,TXO,202307  ,13100.0000,買權,-,-,-,-,0,2270,0,-,-,-,-,,一般,-,-,
2023/05/09,TXO,202307  ,13100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/09,TXO,202307  ,13100.0000,賣權,21,21,21,21,1,21,11,1,45,50,21,,一般,-4,-16%,
