交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,漲跌價,漲跌%
2023/08/30,TXO,202311  ,17800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,17800.0000,賣權,-,-,-,-,0,1160,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202311  ,17800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,17900.0000,買權,55,59,55,56,4,56,16,2.4,60,77,45,,一般,9,19.15%,
2023/08/30,TXO,202311  ,17900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,17900.0000,賣權,-,-,-,-,0,1240,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202311  ,17900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,18000.0000,買權,48.5,48.5,48,48,7,48,49,33,48,69,40,,一般,4.5,10.34%,
2023/08/30,TXO,202311  ,18000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,18000.0000,賣權,-,-,-,-,0,1330,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202311  ,18000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,18100.0000,買權,39,40,39,40,2,40,11,1.7,45.5,56,34,,一般,6.5,19.4%,
2023/08/30,TXO,202311  ,18100.0000,買權,36,37,36,37,2,-,-,5,39,56,34,,盤後,3.5,10.45%,
2023/08/30,TXO,202311  ,18100.0000,賣權,-,-,-,-,0,1430,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202311  ,18100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,18200.0000,買權,36,36,31,31,5,31,12,1.4,38,46.5,27.5,,一般,3.5,12.73%,
2023/08/30,TXO,202311  ,18200.0000,買權,31,34.5,30,34.5,6,-,-,0.3,-,46.5,27.5,,盤後,7,25.45%,
2023/08/30,TXO,202311  ,18200.0000,賣權,-,-,-,-,0,1520,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202311  ,18200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,18300.0000,買權,-,-,-,-,0,26.5,20,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202311  ,18300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,18300.0000,賣權,-,-,-,-,0,1610,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202311  ,18300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,18400.0000,買權,26,26,26,26,2,26,7,1,130,29,20.5,,一般,5.5,26.83%,
2023/08/30,TXO,202311  ,18400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,18400.0000,賣權,-,-,-,-,0,1710,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202311  ,18400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,18500.0000,買權,19,19.5,19,19.5,10,19.5,12,0.8,127,29,19,,一般,2.5,14.71%,
2023/08/30,TXO,202311  ,18500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,18500.0000,賣權,-,-,-,-,0,1800,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202311  ,18500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,18600.0000,買權,-,-,-,-,0,16.5,20,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202311  ,18600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,18600.0000,賣權,-,-,-,-,0,1900,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202311  ,18600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,18700.0000,買權,-,-,-,-,0,14,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202311  ,18700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,18700.0000,賣權,-,-,-,-,0,2000,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202311  ,18700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,18800.0000,買權,-,-,-,-,0,12,11,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202311  ,18800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,18800.0000,賣權,-,-,-,-,0,2090,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202311  ,18800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,18900.0000,買權,10,10,10,10,1,10,2,7.1,13,12,10,,一般,1.2,13.64%,
2023/08/30,TXO,202311  ,18900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,18900.0000,賣權,-,-,-,-,0,2190,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202311  ,18900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,19000.0000,買權,8.8,9,8.5,8.5,15,8.5,115,8.1,10,15.5,7.5,,一般,1,13.33%,
2023/08/30,TXO,202311  ,19000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,19000.0000,賣權,-,-,-,-,0,2290,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202311  ,19000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,19100.0000,買權,-,-,-,-,0,6.8,1,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202311  ,19100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,19100.0000,賣權,-,-,-,-,0,2390,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202311  ,19100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,19200.0000,買權,-,-,-,-,0,5.4,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202311  ,19200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,19200.0000,賣權,-,-,-,-,0,2490,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202311  ,19200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202311  ,19300.0000,買權,5.5,5.6,4.3,4.3,7,4.3,205,2.8,15,7.7,4.3,,一般,-0.3,-6.52%,
2023/08/30,TXO,202311  ,19300.0000,買權,7.7,7.7,7.7,7.7,1,-,-,1,39,7.7,4.6,,盤後,3.1,67.39%,
2023/08/30,TXO,202311  ,19300.0000,賣權,-,-,-,-,0,2590,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202311  ,19300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,12000.0000,買權,-,-,-,-,0,4670,1,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,12000.0000,賣權,16,16.5,15,16.5,201,16.5,1344,14,16.5,255,15,,一般,-1.5,-8.33%,
2023/08/30,TXO,202312  ,12000.0000,賣權,18,18,16,16,21,-,-,16,17,255,16,,盤後,-2,-11.11%,
2023/08/30,TXO,202312  ,12200.0000,買權,-,-,-,-,0,4470,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,12200.0000,賣權,16,19,16,19,2,17,118,1,17,330,12,,一般,-1,-5%,
2023/08/30,TXO,202312  ,12200.0000,賣權,15.5,16,15.5,16,2,-,-,1.5,-,330,12,,盤後,-4,-20%,
2023/08/30,TXO,202312  ,12400.0000,買權,-,-,-,-,0,4280,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,12400.0000,賣權,20,20,20,20,8,20,116,7.8,125,366,20,,一般,-2,-9.09%,
2023/08/30,TXO,202312  ,12400.0000,賣權,20,20,20,20,1,-,-,0.3,-,366,20,,盤後,-2,-9.09%,
2023/08/30,TXO,202312  ,12600.0000,買權,-,-,-,-,0,4080,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,12600.0000,賣權,21,23.5,20,23.5,7,23.5,81,1.2,127,382,20,,一般,-0.5,-2.08%,
2023/08/30,TXO,202312  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,12800.0000,買權,-,-,-,-,0,3880,1,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,12800.0000,賣權,24,24,24,24,6,24,98,1.3,129,417,1.8,,一般,-2.5,-9.43%,
2023/08/30,TXO,202312  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,13000.0000,買權,-,-,-,-,0,3680,21,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,13000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,13000.0000,賣權,29.5,29.5,24,24,10,24,254,24,132,460,24,,一般,-5,-17.24%,
2023/08/30,TXO,202312  ,13000.0000,賣權,29,29.5,29,29.5,4,-,-,25,34,460,29,,盤後,0.5,1.72%,
2023/08/30,TXO,202312  ,13200.0000,買權,-,-,-,-,0,3490,2,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,13200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,13200.0000,賣權,-,-,-,-,0,28,40,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,13200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,13400.0000,買權,-,-,-,-,0,3290,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,13400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,13400.0000,賣權,-,-,-,-,0,33,231,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,13400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,13600.0000,買權,-,-,-,-,0,3100,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,13600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,13600.0000,賣權,-,-,-,-,0,38.5,214,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,13600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,13800.0000,買權,-,-,-,-,0,2910,20,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,13800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,13800.0000,賣權,-,-,-,-,0,45,69,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,13800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,14000.0000,買權,-,-,-,-,0,2720,5,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,14000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,14000.0000,賣權,58,58,51,53,7,53,555,50,70,735,51,,一般,-8,-13.11%,
2023/08/30,TXO,202312  ,14000.0000,賣權,60,60,60,60,1,-,-,35,-,735,59,,盤後,-1,-1.64%,
2023/08/30,TXO,202312  ,14200.0000,買權,-,-,-,-,0,2530,2,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,14200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,14200.0000,賣權,-,-,-,-,0,60,203,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,14200.0000,賣權,61,61,61,61,1,-,-,0.6,-,840,61,,盤後,-10,-14.08%,
2023/08/30,TXO,202312  ,14400.0000,買權,-,-,-,-,0,2330,3,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,14400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,14400.0000,賣權,-,-,-,-,0,68,79,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,14400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,14600.0000,買權,-,-,-,-,0,2150,1,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,14600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,14600.0000,賣權,79,79,78,78,2,78,61,15.5,82,975,78,,一般,-22,-22%,
2023/08/30,TXO,202312  ,14600.0000,賣權,89,89,89,89,1,-,-,0.6,104,975,88,,盤後,-11,-11%,
2023/08/30,TXO,202312  ,14800.0000,買權,-,-,-,-,0,1960,2,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,14800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,14800.0000,賣權,95,95,95,95,5,95,99,95,212,910,95,,一般,-26,-21.49%,
2023/08/30,TXO,202312  ,14800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,15000.0000,買權,-,-,-,-,0,1780,30,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,15000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,15000.0000,賣權,114,122,112,113,18,113,228,106,233,1170,110,,一般,-33,-22.6%,
2023/08/30,TXO,202312  ,15000.0000,賣權,140,140,110,110,13,-,-,12.5,-,1170,110,,盤後,-36,-24.66%,
2023/08/30,TXO,202312  ,15200.0000,買權,-,-,-,-,0,1610,24,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,15200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,15200.0000,賣權,-,-,-,-,0,138,113,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,15200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,15400.0000,買權,-,-,-,-,0,1440,7,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,15400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,15400.0000,賣權,163,163,163,163,5,169,224,165,288,1200,155,,一般,-47,-22.38%,
2023/08/30,TXO,202312  ,15400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,15600.0000,買權,-,-,-,-,0,1280,20,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,15600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,15600.0000,賣權,203,205,195,205,25,205,133,200,323,1520,178,,一般,-51,-19.92%,
2023/08/30,TXO,202312  ,15600.0000,賣權,220,220,220,220,1,-,-,0.6,355,1520,178,,盤後,-36,-14.06%,
2023/08/30,TXO,202312  ,15800.0000,買權,-,-,-,-,0,1120,9,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,15800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,15800.0000,賣權,244,246,240,242,8,242,139,132,365,1660,240,,一般,-43,-15.09%,
2023/08/30,TXO,202312  ,15800.0000,賣權,276,276,275,275,5,-,-,0.6,411,1660,255,,盤後,-10,-3.51%,
2023/08/30,TXO,202312  ,16000.0000,買權,965,975,950,970,10,970,52,870,1100,1400,260,,一般,60,6.59%,
2023/08/30,TXO,202312  ,16000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,16000.0000,賣權,-,-,-,-,0,296,1077,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,16000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,16200.0000,買權,-,-,-,-,0,835,63,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,16200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,16200.0000,賣權,350,362,347,359,11,359,158,241,474,1440,300,,一般,-67,-15.73%,
2023/08/30,TXO,202312  ,16200.0000,賣權,386,386,379,379,2,-,-,0.6,396,1440,300,,盤後,-47,-11.03%,
2023/08/30,TXO,202312  ,16400.0000,買權,-,-,-,-,0,695,47,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,16400.0000,買權,695,700,695,700,2,-,-,550,750,1150,162,,盤後,40,6.06%,
2023/08/30,TXO,202312  ,16400.0000,賣權,412,412,412,412,1,412,46,310,540,1470,345,,一般,-67,-13.99%,
2023/08/30,TXO,202312  ,16400.0000,賣權,475,475,464,464,2,-,-,0.6,-,1470,345,,盤後,-15,-3.13%,
2023/08/30,TXO,202312  ,16600.0000,買權,600,610,585,585,7,575,54,475,625,1030,130,,一般,30,5.41%,
2023/08/30,TXO,202312  ,16600.0000,買權,545,545,540,540,2,-,-,530,-,1030,130,,盤後,-15,-2.7%,
2023/08/30,TXO,202312  ,16600.0000,賣權,500,500,495,498,3,498,67,462,620,1610,413,,一般,-72,-12.63%,
2023/08/30,TXO,202312  ,16600.0000,賣權,570,570,560,560,2,-,-,0.6,1000,1610,413,,盤後,-10,-1.75%,
2023/08/30,TXO,202312  ,16800.0000,買權,500,500,493,493,2,468,1580,368,500,915,98,,一般,49,11.04%,
2023/08/30,TXO,202312  ,16800.0000,買權,461,461,461,461,1,-,-,44,555,915,98,,盤後,17,3.83%,
2023/08/30,TXO,202312  ,16800.0000,賣權,590,590,590,590,2,590,35,482,715,1760,492,,一般,-75,-11.28%,
2023/08/30,TXO,202312  ,16800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,17000.0000,買權,395,404,391,391,11,391,86,274,410,800,82,,一般,46,13.33%,
2023/08/30,TXO,202312  ,17000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,17000.0000,賣權,-,-,-,-,0,705,41,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,17000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,17200.0000,買權,335,335,305,305,7,305,86,192,334,705,64,,一般,36,13.38%,
2023/08/30,TXO,202312  ,17200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,17200.0000,賣權,-,-,-,-,0,820,17,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,17200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,17400.0000,買權,228,228,228,228,1,228,712,122,241,585,39.5,,一般,24,11.76%,
2023/08/30,TXO,202312  ,17400.0000,買權,222,231,222,231,2,-,-,180,300,585,39.5,,盤後,27,13.24%,
2023/08/30,TXO,202312  ,17400.0000,賣權,930,930,930,930,1,945,30,835,1060,1300,780,,一般,-90,-8.82%,
2023/08/30,TXO,202312  ,17400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,17600.0000,買權,-,-,-,-,0,176,876,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,17600.0000,買權,162,180,162,180,4,-,-,130,250,477,48.5,,盤後,21,13.21%,
2023/08/30,TXO,202312  ,17600.0000,賣權,-,-,-,-,0,1090,27,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,17600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,17800.0000,買權,148,148,145,145,3,145,672,99,249,411,28,,一般,22,17.89%,
2023/08/30,TXO,202312  ,17800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,17800.0000,賣權,-,-,-,-,0,1260,2,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,17800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,18000.0000,買權,118,118,99,99,5,99,844,99,105,368,1.7,,一般,9,10%,
2023/08/30,TXO,202312  ,18000.0000,買權,95,96,95,96,4,-,-,95,112,368,1.7,,盤後,6,6.67%,
2023/08/30,TXO,202312  ,18000.0000,賣權,-,-,-,-,0,1410,1,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,18000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,18200.0000,買權,-,-,-,-,0,76,349,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,18200.0000,買權,73,79,73,78,3,-,-,68,-,288,20,,盤後,7,9.86%,
2023/08/30,TXO,202312  ,18200.0000,賣權,-,-,-,-,0,1590,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,18200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,18400.0000,買權,54,54,54,54,1,54,391,22,161,235,25,,一般,0,0.00%,
2023/08/30,TXO,202312  ,18400.0000,買權,51,51,51,51,2,-,-,22,-,235,25,,盤後,-3,-5.56%,
2023/08/30,TXO,202312  ,18400.0000,賣權,-,-,-,-,0,1770,2,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,18400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,18600.0000,買權,-,-,-,-,0,42.5,497,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,18600.0000,買權,44,44,44,44,1,-,-,0.6,-,193,15,,盤後,2.5,6.02%,
2023/08/30,TXO,202312  ,18600.0000,賣權,-,-,-,-,0,1950,1,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,18600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,18800.0000,買權,-,-,-,-,0,31.5,499,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,18800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,18800.0000,賣權,-,-,-,-,0,2140,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,18800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,19000.0000,買權,-,-,-,-,0,23,419,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,19000.0000,買權,22.5,23,22.5,22.5,3,-,-,22.5,176,131,12.5,,盤後,-1.5,-6.25%,
2023/08/30,TXO,202312  ,19000.0000,賣權,-,-,-,-,0,2330,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,19000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,19200.0000,買權,-,-,-,-,0,18.5,382,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,19200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,19200.0000,賣權,-,-,-,-,0,2530,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,19200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,19400.0000,買權,-,-,-,-,0,9.6,14,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,19400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,19400.0000,賣權,-,-,-,-,0,2720,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,19400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,19600.0000,買權,-,-,-,-,0,8.8,147,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,19600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,19600.0000,賣權,-,-,-,-,0,2910,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,19600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,19800.0000,買權,-,-,-,-,0,8,9,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,19800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,19800.0000,賣權,-,-,-,-,0,3110,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,19800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,20000.0000,買權,-,-,-,-,0,7,495,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,20000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,20000.0000,賣權,-,-,-,-,0,3310,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,20000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,20200.0000,買權,-,-,-,-,0,6.1,402,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,20200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,20200.0000,賣權,-,-,-,-,0,3510,0,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,20200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,20400.0000,買權,-,-,-,-,0,5.2,428,-,-,-,-,,一般,-,-,
2023/08/30,TXO,202312  ,20400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/30,TXO,202312  ,20400.0000,賣權,-,-,-,-,0,3700,0,-,-,-,-,,一般,-,-,
