交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,漲跌價,漲跌%
2023/01/03,TXO,202301W2,13200.0000,買權,-,-,-,-,0,1050,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301W2,13200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,13200.0000,賣權,7.9,9.2,2.6,2.8,211,2.8,421,-,3,21,2.6,,一般,-3.9,-58.21%,
2023/01/03,TXO,202301W2,13200.0000,賣權,8.1,9,7,7.1,57,-,-,5.1,9,21,5.5,,盤後,0.4,5.97%,
2023/01/03,TXO,202301W2,13300.0000,買權,-,-,-,-,0,950,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301W2,13300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,13300.0000,賣權,11.5,14,3.5,3.5,848,3.5,259,3.5,3.7,29,3.5,,一般,-5.7,-61.96%,
2023/01/03,TXO,202301W2,13300.0000,賣權,11,14,8,8.6,281,-,-,8.1,9.6,29,7.4,,盤後,-0.6,-6.52%,
2023/01/03,TXO,202301W2,13400.0000,買權,-,-,-,-,0,855,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301W2,13400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,13400.0000,賣權,9.7,20.5,5,5,1031,5,772,4.8,5.3,39.5,5,,一般,-7.5,-60%,
2023/01/03,TXO,202301W2,13400.0000,賣權,14.5,20.5,10,10.5,187,-,-,10,11.5,39.5,10,,盤後,-2,-16%,
2023/01/03,TXO,202301W2,13500.0000,買權,575,575,525,525,5,755,5,745,900,575,525,,一般,-155,-22.79%,
2023/01/03,TXO,202301W2,13500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,13500.0000,賣權,22,31,7.1,7.2,1444,7.2,2020,7.1,7.7,54,7.1,,一般,-11.8,-62.11%,
2023/01/03,TXO,202301W2,13500.0000,賣權,20.5,27.5,15,17.5,289,-,-,15,18,54,15,,盤後,-1.5,-7.89%,
2023/01/03,TXO,202301W2,13600.0000,買權,-,-,-,-,0,660,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301W2,13600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,13600.0000,賣權,31.5,45.5,10.5,11,2207,11,1019,10,11.5,72,10.5,,一般,-17,-60.71%,
2023/01/03,TXO,202301W2,13600.0000,賣權,30,39.5,22,22,282,-,-,21.5,30,72,21.5,,盤後,-6,-21.43%,
2023/01/03,TXO,202301W2,13700.0000,買權,394,560,364,560,9,560,30,555,710,560,250,,一般,63,12.68%,
2023/01/03,TXO,202301W2,13700.0000,買權,469,469,250,250,2,-,-,253,-,545,250,,盤後,-247,-49.7%,
2023/01/03,TXO,202301W2,13700.0000,賣權,43,66,16.5,17.5,2239,17.5,2354,16.5,18,96,16.5,,一般,-21.5,-55.13%,
2023/01/03,TXO,202301W2,13700.0000,賣權,42,58,39.5,39.5,443,-,-,32,40,96,26,,盤後,0.5,1.28%,
2023/01/03,TXO,202301W2,13750.0000,買權,-,-,-,-,0,520,8,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301W2,13750.0000,買權,430,430,430,430,8,-,-,21,-,430,430,,盤後,-25,-5.49%,
2023/01/03,TXO,202301W2,13750.0000,賣權,61,76,21,21,1212,21,939,20,23,109,21,,一般,-26,-55.32%,
2023/01/03,TXO,202301W2,13750.0000,賣權,50,67,46,46,194,-,-,46,55,109,39.5,,盤後,-1,-2.13%,
2023/01/03,TXO,202301W2,13800.0000,買權,335,338,289,338,5,475,7,356,525,439,289,,一般,-74,-17.96%,
2023/01/03,TXO,202301W2,13800.0000,買權,337,337,332,332,2,-,-,1.4,-,439,290,,盤後,-80,-19.42%,
2023/01/03,TXO,202301W2,13800.0000,賣權,70,90,25.5,26,2260,26,1362,25.5,27.5,121,25.5,,一般,-30,-53.57%,
2023/01/03,TXO,202301W2,13800.0000,賣權,61,79,57,57,574,-,-,50,69,121,45,,盤後,1,1.79%,
2023/01/03,TXO,202301W2,13850.0000,買權,277,277,277,277,1,432,25,310,575,367,265,,一般,-95,-25.54%,
2023/01/03,TXO,202301W2,13850.0000,買權,367,367,297,300,25,-,-,3.8,-,367,265,,盤後,-72,-19.35%,
2023/01/03,TXO,202301W2,13850.0000,賣權,83,105,31.5,33,864,33,460,27.5,34.5,130,31.5,,一般,-35,-51.47%,
2023/01/03,TXO,202301W2,13850.0000,賣權,69,90,60,70,154,-,-,62,90,130,53,,盤後,2,2.94%,
2023/01/03,TXO,202301W2,13900.0000,買權,264,392,206,391,82,391,84,384,404,392,206,,一般,57,17.07%,
2023/01/03,TXO,202301W2,13900.0000,買權,300,310,272,272,21,-,-,42,-,347,238,,盤後,-62,-18.56%,
2023/01/03,TXO,202301W2,13900.0000,賣權,88,126,38.5,40,2412,40,1305,39.5,42,162,38.5,,一般,-38,-48.72%,
2023/01/03,TXO,202301W2,13900.0000,賣權,81,110,77,80,290,-,-,67,78,162,62,,盤後,2,2.56%,
2023/01/03,TXO,202301W2,13950.0000,買權,182,358,178,347,35,347,19,343,363,358,178,,一般,51,17.23%,
2023/01/03,TXO,202301W2,13950.0000,買權,265,276,217,217,20,-,-,111,-,345,203,,盤後,-79,-26.69%,
2023/01/03,TXO,202301W2,13950.0000,賣權,108,142,47,50,705,50,432,48,52,186,47,,一般,-40,-44.44%,
2023/01/03,TXO,202301W2,13950.0000,賣權,93,125,90,90,235,-,-,88,140,186,73,,盤後,0,0.00%,
2023/01/03,TXO,202301W2,14000.0000,買權,208,327,150,313,241,313,137,304,324,327,150,,一般,48,18.11%,
2023/01/03,TXO,202301W2,14000.0000,買權,250,264,197,202,58,-,-,135,444,320,170,,盤後,-63,-23.77%,
2023/01/03,TXO,202301W2,14000.0000,賣權,107,169,58,62,1815,62,747,58,70,203,58,,一般,-44,-41.51%,
2023/01/03,TXO,202301W2,14000.0000,賣權,109,145,106,106,451,-,-,99,143,203,86,,盤後,0,0.00%,
2023/01/03,TXO,202301W2,14050.0000,買權,168,274,124,274,286,274,186,267,287,278,124,,一般,42,18.1%,
2023/01/03,TXO,202301W2,14050.0000,買權,221,221,160,160,221,-,-,122,288,278,150,,盤後,-72,-31.03%,
2023/01/03,TXO,202301W2,14050.0000,賣權,128,191,69,73,765,73,566,70,78,220,69,,一般,-54,-42.52%,
2023/01/03,TXO,202301W2,14050.0000,賣權,127,168,124,124,148,-,-,101,187,220,100,,盤後,-3,-2.36%,
2023/01/03,TXO,202301W2,14100.0000,買權,147,247,101,245,739,245,444,234,251,248,101,,一般,46,23.12%,
2023/01/03,TXO,202301W2,14100.0000,買權,191,195,135,180,271,-,-,145,183,248,123,,盤後,-19,-9.55%,
2023/01/03,TXO,202301W2,14100.0000,賣權,240,240,83,86,1136,86,778,83,92,258,83,,一般,-54,-38.57%,
2023/01/03,TXO,202301W2,14100.0000,賣權,148,191,140,144,163,-,-,132,188,258,115,,盤後,4,2.86%,
2023/01/03,TXO,202301W2,14150.0000,買權,118,219,84,211,1086,211,399,200,218,219,84,,一般,39,22.67%,
2023/01/03,TXO,202301W2,14150.0000,買權,151,171,115,139,96,-,-,116,600,219,106,,盤後,-33,-19.19%,
2023/01/03,TXO,202301W2,14150.0000,賣權,324,324,99,103,421,103,249,99,108,324,99,,一般,-59,-36.42%,
2023/01/03,TXO,202301W2,14150.0000,賣權,169,211,164,188,64,-,-,90,249,284,135,,盤後,26,16.05%,
2023/01/03,TXO,202301W2,14200.0000,買權,104,189,66,176,1887,176,1330,175,180,198,66,,一般,28,18.92%,
2023/01/03,TXO,202301W2,14200.0000,買權,140,145,97,128,465,-,-,101,140,198,84,,盤後,-20,-13.51%,
2023/01/03,TXO,202301W2,14200.0000,賣權,221,283,117,120,779,120,502,122,130,320,117,,一般,-66,-35.48%,
2023/01/03,TXO,202301W2,14200.0000,賣權,199,244,190,191,321,-,-,186,220,320,150,,盤後,5,2.69%,
2023/01/03,TXO,202301W2,14250.0000,買權,94,156,52,148,2100,148,1287,147,150,160,52,,一般,24,19.35%,
2023/01/03,TXO,202301W2,14250.0000,買權,118,120,76,106,166,-,-,82,109,160,70,,盤後,-18,-14.52%,
2023/01/03,TXO,202301W2,14250.0000,賣權,264,319,138,144,254,144,245,140,156,356,138,,一般,-72,-33.33%,
2023/01/03,TXO,202301W2,14250.0000,賣權,232,279,219,230,57,-,-,190,332,356,168,,盤後,14,6.48%,
2023/01/03,TXO,202301W2,14300.0000,買權,78,133,40.5,125,1403,125,1300,123,127,133,40.5,,一般,22,21.36%,
2023/01/03,TXO,202301W2,14300.0000,買權,94,99,60,84,393,-,-,70,88,133,56,,盤後,-19,-18.45%,
2023/01/03,TXO,202301W2,14300.0000,賣權,312,325,162,168,117,168,165,163,175,353,162,,一般,-77,-31.43%,
2023/01/03,TXO,202301W2,14300.0000,賣權,251,304,239,239,24,-,-,102,283,353,201,,盤後,-6,-2.45%,
2023/01/03,TXO,202301W2,14350.0000,買權,67,108,30,101,1420,101,745,101,102,111,30,,一般,18,21.69%,
2023/01/03,TXO,202301W2,14350.0000,買權,80,81,49.5,67,218,-,-,50,70,111,45,,盤後,-16,-19.28%,
2023/01/03,TXO,202301W2,14350.0000,賣權,338,348,188,194,61,194,51,190,208,400,188,,一般,-82,-29.71%,
2023/01/03,TXO,202301W2,14350.0000,賣權,282,339,279,339,30,-,-,142,321,400,230,,盤後,63,22.83%,
2023/01/03,TXO,202301W2,14400.0000,買權,46,87,22,81,2116,81,977,81,82,99,22,,一般,15,22.73%,
2023/01/03,TXO,202301W2,14400.0000,買權,66,66,41,52,367,-,-,37,64,99,35,,盤後,-14,-21.21%,
2023/01/03,TXO,202301W2,14400.0000,賣權,420,420,218,226,151,226,133,220,238,420,218,,一般,-79,-25.9%,
2023/01/03,TXO,202301W2,14400.0000,賣權,331,331,331,331,1,-,-,182,-,417,271,,盤後,26,8.52%,
2023/01/03,TXO,202301W2,14450.0000,買權,34,69,16,65,3170,65,884,57,67,80,16,,一般,12,22.64%,
2023/01/03,TXO,202301W2,14450.0000,買權,50,52,25,40,295,-,-,31,54,80,25,,盤後,-13,-24.53%,
2023/01/03,TXO,202301W2,14450.0000,賣權,450,450,249,249,26,266,43,253,272,450,249,,一般,-97,-28.03%,
2023/01/03,TXO,202301W2,14450.0000,賣權,346,346,346,346,1,-,-,203,-,369,292,,盤後,0,0.00%,
2023/01/03,TXO,202301W2,14500.0000,買權,27,54,12,51,2979,51,1685,49,52,82,12,,一般,9.5,22.89%,
2023/01/03,TXO,202301W2,14500.0000,買權,37,41,23,32,412,-,-,30.5,32.5,82,21.5,,盤後,-9.5,-22.89%,
2023/01/03,TXO,202301W2,14500.0000,賣權,520,520,286,295,39,302,32,156,330,520,286,,一般,-90,-23.38%,
2023/01/03,TXO,202301W2,14500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,14550.0000,買權,20,40.5,8.5,37,1226,37,654,36.5,38,60,8.5,,一般,6,19.35%,
2023/01/03,TXO,202301W2,14550.0000,買權,28,31,13,23,347,-,-,4.1,30.5,60,13,,盤後,-8,-25.81%,
2023/01/03,TXO,202301W2,14550.0000,賣權,330,330,325,325,3,338,3,194,475,330,325,,一般,-100,-23.53%,
2023/01/03,TXO,202301W2,14550.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,14600.0000,買權,13,30,6.6,28,3454,28,1726,27.5,28.5,54,6.6,,一般,4,16.67%,
2023/01/03,TXO,202301W2,14600.0000,買權,23,23.5,11,11,187,-,-,10,19,54,11,,盤後,-13,-54.17%,
2023/01/03,TXO,202301W2,14600.0000,賣權,540,540,360,380,7,380,9,235,515,540,360,,一般,-88,-18.8%,
2023/01/03,TXO,202301W2,14600.0000,賣權,520,525,520,525,2,-,-,375,-,525,520,,盤後,57,12.18%,
2023/01/03,TXO,202301W2,14650.0000,買權,9.5,22.5,4.8,20.5,1634,20.5,1075,17.5,21.5,49,4.8,,一般,2.5,13.89%,
2023/01/03,TXO,202301W2,14650.0000,買權,16,17.5,10,11.5,230,-,-,9,14,49,10,,盤後,-6.5,-36.11%,
2023/01/03,TXO,202301W2,14650.0000,賣權,438,438,438,438,1,421,1,277,555,438,438,,一般,-72,-14.12%,
2023/01/03,TXO,202301W2,14650.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,14700.0000,買權,8.1,16.5,3.9,15,766,15,578,14.5,15.5,29.5,3.9,,一般,2,15.38%,
2023/01/03,TXO,202301W2,14700.0000,買權,12.5,13.5,9,10,259,-,-,7,10.5,29.5,7.5,,盤後,-3,-23.08%,
2023/01/03,TXO,202301W2,14700.0000,賣權,515,515,515,515,5,466,5,321,600,515,515,,一般,-40,-7.21%,
2023/01/03,TXO,202301W2,14700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,14750.0000,買權,3.8,12,3,11,403,11,409,10.5,11.5,23.5,3,,一般,1.3,13.4%,
2023/01/03,TXO,202301W2,14750.0000,買權,9.4,10.5,6.7,6.7,110,-,-,7,8.5,23.5,6.7,,盤後,-3,-30.93%,
2023/01/03,TXO,202301W2,14750.0000,賣權,-,-,-,-,0,510,3,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301W2,14750.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,14800.0000,買權,4.4,8,2.3,7.9,449,7.9,522,7.4,13,20,2.3,,一般,0.1,1.28%,
2023/01/03,TXO,202301W2,14800.0000,買權,7.4,7.9,6.4,6.9,60,-,-,5,6.9,20,5.3,,盤後,-0.9,-11.54%,
2023/01/03,TXO,202301W2,14800.0000,賣權,745,745,745,745,6,560,5,413,690,800,675,,一般,95,14.62%,
2023/01/03,TXO,202301W2,14800.0000,賣權,675,675,675,675,6,-,-,1.3,770,800,675,,盤後,25,3.85%,
2023/01/03,TXO,202301W2,14900.0000,買權,2.2,4.6,1.7,4.3,303,4.3,266,4.3,4.5,12,0.4,,一般,-0.2,-4.44%,
2023/01/03,TXO,202301W2,14900.0000,買權,4.2,5.4,3.4,3.4,9,-,-,1,3.4,12,0.4,,盤後,-1.1,-24.44%,
2023/01/03,TXO,202301W2,14900.0000,賣權,-,-,-,-,0,655,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301W2,14900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,15000.0000,買權,1.3,2.9,1.3,2.8,138,2.8,148,2.7,2.9,7,1.3,,一般,-0.9,-24.32%,
2023/01/03,TXO,202301W2,15000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,15000.0000,賣權,-,-,-,-,0,755,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301W2,15000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,15100.0000,買權,1.1,1.1,1.1,1.1,1,1.5,229,1.1,1.9,4.5,1.1,,一般,-1.3,-54.17%,
2023/01/03,TXO,202301W2,15100.0000,買權,2,2,1.6,1.7,83,-,-,-,5.9,4.5,1.6,,盤後,-0.7,-29.17%,
2023/01/03,TXO,202301W2,15100.0000,賣權,-,-,-,-,0,850,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301W2,15100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,15200.0000,買權,0.9,1.3,0.9,1.3,31,1.3,439,1,1.4,5,0.1,,一般,-0.3,-18.75%,
2023/01/03,TXO,202301W2,15200.0000,買權,1.4,1.4,1.4,1.4,90,-,-,-,1.4,5,0.1,,盤後,-0.2,-12.5%,
2023/01/03,TXO,202301W2,15200.0000,賣權,-,-,-,-,0,950,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301W2,15200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,15300.0000,買權,0.6,0.9,0.6,0.9,76,0.9,67,0.8,1.5,2.5,0.6,,一般,0.3,50%,
2023/01/03,TXO,202301W2,15300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,15300.0000,賣權,-,-,-,-,0,1050,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301W2,15300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,15400.0000,買權,0.5,0.5,0.5,0.5,50,0.5,0,-,9.9,1.9,0.5,,一般,0.1,25%,
2023/01/03,TXO,202301W2,15400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,15400.0000,賣權,-,-,-,-,0,1150,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301W2,15400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,15500.0000,買權,-,-,-,-,0,0.2,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301W2,15500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,15500.0000,賣權,-,-,-,-,0,1250,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301W2,15500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,15600.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301W2,15600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,15600.0000,賣權,-,-,-,-,0,1350,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301W2,15600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,15700.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301W2,15700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,15700.0000,賣權,-,-,-,-,0,1450,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301W2,15700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,15800.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301W2,15800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301W2,15800.0000,賣權,-,-,-,-,0,1550,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301W2,15800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,10700.0000,買權,-,-,-,-,0,3530,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301  ,10700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,10700.0000,賣權,0.6,0.6,0.5,0.5,80,0.5,1692,0.5,1.3,139,0.5,,一般,-0.1,-16.67%,
2023/01/03,TXO,202301  ,10700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,10800.0000,買權,-,-,-,-,0,3430,358,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301  ,10800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,10800.0000,賣權,0.5,0.5,0.5,0.5,110,0.5,278,-,5.9,175,0.5,,一般,-0.2,-28.57%,
2023/01/03,TXO,202301  ,10800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,10900.0000,買權,-,-,-,-,0,3330,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301  ,10900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,10900.0000,賣權,-,-,-,-,0,0.6,58,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301  ,10900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,11000.0000,買權,-,-,-,-,0,3230,12,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301  ,11000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,11000.0000,賣權,0.8,0.8,0.7,0.7,12,0.7,516,0.5,11,198,0.7,,一般,-0.3,-30%,
2023/01/03,TXO,202301  ,11000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,11100.0000,買權,-,-,-,-,0,3130,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301  ,11100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,11100.0000,賣權,2.1,2.1,2.1,2.1,1,1,103,-,10,206,2.1,,一般,1,90.91%,
2023/01/03,TXO,202301  ,11100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,11200.0000,買權,-,-,-,-,0,3030,24,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301  ,11200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,11200.0000,賣權,1,1.1,1,1.1,7,1.1,55,-,25.5,214,1,,一般,-0.1,-8.33%,
2023/01/03,TXO,202301  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,11300.0000,買權,-,-,-,-,0,2930,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301  ,11300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,11300.0000,賣權,-,-,-,-,0,1.1,142,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,11400.0000,買權,-,-,-,-,0,2830,340,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301  ,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,11400.0000,賣權,-,-,-,-,0,1.2,145,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,11500.0000,買權,-,-,-,-,0,2730,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301  ,11500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,11500.0000,賣權,1.4,1.4,1.4,1.4,3,1.4,239,1,3,296,1.4,,一般,-0.3,-17.65%,
2023/01/03,TXO,202301  ,11500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,11600.0000,買權,-,-,-,-,0,2630,1,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,11600.0000,賣權,-,-,-,-,0,1.5,125,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,11700.0000,買權,-,-,-,-,0,2530,1,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301  ,11700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,11700.0000,賣權,2,2,1.7,1.7,13,1.7,135,1.6,7,328,1.7,,一般,-0.2,-10.53%,
2023/01/03,TXO,202301  ,11700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,11800.0000,買權,-,-,-,-,0,2430,244,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,11800.0000,賣權,2.3,2.3,2,2,19,2,263,1.7,4.2,349,2,,一般,0,0.00%,
2023/01/03,TXO,202301  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,11900.0000,買權,-,-,-,-,0,2330,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,11900.0000,賣權,2.7,2.7,2.1,2.4,196,2.4,315,2,6.9,375,2.1,,一般,0.1,4.35%,
2023/01/03,TXO,202301  ,11900.0000,賣權,2.1,2.1,2.1,2.1,1,-,-,3,-,375,2.1,,盤後,-0.2,-8.7%,
2023/01/03,TXO,202301  ,12000.0000,買權,-,-,-,-,0,2230,3,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,12000.0000,賣權,3.3,3.5,2.3,3.5,331,3.5,1968,2.2,10,386,2.3,,一般,-0.4,-10.26%,
2023/01/03,TXO,202301  ,12000.0000,賣權,3.9,4.9,3.4,4.9,22,-,-,3.3,9.8,386,2.6,,盤後,1,25.64%,
2023/01/03,TXO,202301  ,12100.0000,買權,-,-,-,-,0,2130,0,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,12100.0000,賣權,3.1,3.4,2.7,3.4,198,3.7,460,-,6.9,420,2.7,,一般,-2,-37.04%,
2023/01/03,TXO,202301  ,12100.0000,賣權,4,4.6,3.3,3.3,25,-,-,2.5,3.3,420,3,,盤後,-2.1,-38.89%,
2023/01/03,TXO,202301  ,12200.0000,買權,-,-,-,-,0,2030,1,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,12200.0000,賣權,3.9,3.9,2.8,3,36,3.9,955,2.6,6.9,450,2.8,,一般,-2.7,-47.37%,
2023/01/03,TXO,202301  ,12200.0000,賣權,4.9,5,4.9,5,9,-,-,3.6,5.1,450,3.5,,盤後,-0.7,-12.28%,
2023/01/03,TXO,202301  ,12300.0000,買權,-,-,-,-,0,1930,1,-,-,-,-,,一般,-,-,
2023/01/03,TXO,202301  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,12300.0000,賣權,4.8,5.2,3.4,4.6,54,4.1,973,2.6,6.5,515,3.4,,一般,-1.4,-23.33%,
2023/01/03,TXO,202301  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/03,TXO,202301  ,12400.0000,買權,-,-,-,-,0,1830,12,-,-,-,-,,一般,-,-,
