交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,漲跌價,漲跌%
2023/06/02,TXO,202306  ,15200.0000,賣權,7.5,9.5,6.3,6.8,1736,6.8,6235,6.3,29.5,1410,6.3,,一般,-3.2,-32%,
2023/06/02,TXO,202306  ,15200.0000,賣權,10.5,11,7.8,7.8,163,-,-,7.8,10.5,1410,7.8,,盤後,-2.2,-22%,
2023/06/02,TXO,202306  ,15300.0000,買權,1320,1420,1320,1420,73,1420,229,1400,1430,1420,263,,一般,240,20.34%,
2023/06/02,TXO,202306  ,15300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,15300.0000,賣權,9,10.5,7.6,7.8,609,7.8,2855,7.7,10,665,7.6,,一般,-4.7,-37.6%,
2023/06/02,TXO,202306  ,15300.0000,賣權,12.5,12.5,9,11,147,-,-,9.2,10,665,9,,盤後,-1.5,-12%,
2023/06/02,TXO,202306  ,15400.0000,買權,1340,1340,1320,1320,3,1320,319,1300,1330,1340,101,,一般,240,22.22%,
2023/06/02,TXO,202306  ,15400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,15400.0000,賣權,10.5,12,9,9,839,9,3374,8.7,10.5,1700,9,,一般,-6.5,-41.94%,
2023/06/02,TXO,202306  ,15400.0000,賣權,15,16,11,11,78,-,-,11.5,15,1700,11,,盤後,-4.5,-29.03%,
2023/06/02,TXO,202306  ,15500.0000,買權,1110,1250,1110,1220,6,1220,831,1220,1230,1250,160,,一般,235,23.86%,
2023/06/02,TXO,202306  ,15500.0000,買權,1080,1080,1080,1080,1,-,-,250,1110,1230,160,,盤後,95,9.64%,
2023/06/02,TXO,202306  ,15500.0000,賣權,12.5,14,10,10,1520,10,4020,10,11,655,10,,一般,-8.5,-45.95%,
2023/06/02,TXO,202306  ,15500.0000,賣權,18,19,12.5,14,205,-,-,14,18,655,12.5,,盤後,-4.5,-24.32%,
2023/06/02,TXO,202306  ,15600.0000,買權,1000,1140,1000,1100,19,1120,1035,1110,1140,1150,90,,一般,210,23.6%,
2023/06/02,TXO,202306  ,15600.0000,買權,900,1000,900,1000,13,-,-,800,1200,1150,90,,盤後,110,12.36%,
2023/06/02,TXO,202306  ,15600.0000,賣權,15,16,12.5,13,1184,13,2966,12.5,13.5,915,12.5,,一般,-10.5,-44.68%,
2023/06/02,TXO,202306  ,15600.0000,賣權,23,24,16,16,174,-,-,16,23.5,915,16,,盤後,-7.5,-31.91%,
2023/06/02,TXO,202306  ,15700.0000,買權,905,1060,905,1020,33,1030,1214,1020,1040,1060,90,,一般,215,26.71%,
2023/06/02,TXO,202306  ,15700.0000,買權,820,895,820,895,5,-,-,520,980,1020,90,,盤後,90,11.18%,
2023/06/02,TXO,202306  ,15700.0000,賣權,18.5,19.5,15,15,1878,15,3172,15,16,585,15,,一般,-14.5,-49.15%,
2023/06/02,TXO,202306  ,15700.0000,賣權,30.5,30.5,20,21.5,396,-,-,20,22,585,20,,盤後,-8,-27.12%,
2023/06/02,TXO,202306  ,15800.0000,買權,815,955,810,915,117,930,1682,915,940,955,64,,一般,210,29.79%,
2023/06/02,TXO,202306  ,15800.0000,買權,715,755,715,755,4,-,-,735,900,950,64,,盤後,50,7.09%,
2023/06/02,TXO,202306  ,15800.0000,賣權,25,25,19,19,3288,19,5528,19,19.5,1000,19,,一般,-18.5,-49.33%,
2023/06/02,TXO,202306  ,15800.0000,賣權,38,38.5,24.5,27.5,598,-,-,25,28,1000,24.5,,盤後,-10,-26.67%,
2023/06/02,TXO,202306  ,15900.0000,買權,705,860,705,845,137,835,2251,835,845,860,44,,一般,230,37.4%,
2023/06/02,TXO,202306  ,15900.0000,買權,630,715,620,715,41,-,-,505,-,855,44,,盤後,100,16.26%,
2023/06/02,TXO,202306  ,15900.0000,賣權,33,33.5,24.5,25,2686,25,3971,24,25,710,24.5,,一般,-23.5,-48.45%,
2023/06/02,TXO,202306  ,15900.0000,賣權,47,49.5,31,34.5,730,-,-,33.5,34.5,710,31,,盤後,-14,-28.87%,
2023/06/02,TXO,202306  ,16000.0000,買權,620,775,620,725,100,740,3274,730,755,775,25,,一般,190,35.51%,
2023/06/02,TXO,202306  ,16000.0000,買權,550,630,525,615,60,-,-,585,650,760,25,,盤後,80,14.95%,
2023/06/02,TXO,202306  ,16000.0000,賣權,45.5,45.5,32,32,4523,32,4853,32,33,1100,32,,一般,-33,-50.77%,
2023/06/02,TXO,202306  ,16000.0000,賣權,62,66,43,46,1243,-,-,43.5,46,1100,39.5,,盤後,-19,-29.23%,
2023/06/02,TXO,202306  ,16100.0000,買權,530,680,530,645,145,645,4705,640,665,680,20.5,,一般,189,41.45%,
2023/06/02,TXO,202306  ,16100.0000,買權,448,535,447,535,27,-,-,426,-,680,20.5,,盤後,79,17.32%,
2023/06/02,TXO,202306  ,16100.0000,賣權,60,60,40.5,41.5,4277,41.5,6438,40,42,835,40.5,,一般,-42.5,-50.6%,
2023/06/02,TXO,202306  ,16100.0000,賣權,83,85,53,61,984,-,-,56,62,835,50,,盤後,-23,-27.38%,
2023/06/02,TXO,202306  ,16200.0000,買權,461,595,459,565,388,565,3933,565,570,595,14,,一般,185,48.68%,
2023/06/02,TXO,202306  ,16200.0000,買權,392,455,369,450,144,-,-,413,450,590,14,,盤後,70,18.42%,
2023/06/02,TXO,202306  ,16200.0000,賣權,87,87,53,55,4349,55,5747,54,56,1270,53,,一般,-54,-49.54%,
2023/06/02,TXO,202306  ,16200.0000,賣權,111,111,72,80,820,-,-,75,80,1270,64,,盤後,-29,-26.61%,
2023/06/02,TXO,202306  ,16300.0000,買權,316,515,316,475,1289,483,5104,478,488,515,8.1,,一般,163,52.24%,
2023/06/02,TXO,202306  ,16300.0000,買權,316,382,305,316,513,-,-,310,393,505,8.1,,盤後,4,1.28%,
2023/06/02,TXO,202306  ,16300.0000,賣權,97,100,71,72,3775,72,4617,71,72,955,71,,一般,-68,-48.57%,
2023/06/02,TXO,202306  ,16300.0000,賣權,135,142,97,97,1030,-,-,98,103,955,83,,盤後,-43,-30.71%,
2023/06/02,TXO,202306  ,16400.0000,買權,310,437,310,408,687,408,3252,397,410,437,6.4,,一般,160,64.52%,
2023/06/02,TXO,202306  ,16400.0000,買權,254,316,239,316,375,-,-,282,329,432,6.4,,盤後,68,27.42%,
2023/06/02,TXO,202306  ,16400.0000,賣權,142,142,94,94,2103,94,2379,94,96,1970,94,,一般,-84,-47.19%,
2023/06/02,TXO,202306  ,16400.0000,賣權,176,180,127,136,642,-,-,129,139,1970,107,,盤後,-42,-23.6%,
2023/06/02,TXO,202306  ,16500.0000,買權,238,365,238,337,1815,337,7000,336,342,365,5,,一般,143,73.71%,
2023/06/02,TXO,202306  ,16500.0000,買權,197,258,187,246,659,-,-,236,246,360,5,,盤後,52,26.8%,
2023/06/02,TXO,202306  ,16500.0000,賣權,171,171,123,123,2618,123,4007,123,126,1120,123,,一般,-104,-45.81%,
2023/06/02,TXO,202306  ,16500.0000,賣權,226,230,165,175,746,-,-,167,176,1120,136,,盤後,-52,-22.91%,
2023/06/02,TXO,202306  ,16600.0000,買權,188,303,188,274,2064,274,6324,272,286,303,3.5,,一般,124,82.67%,
2023/06/02,TXO,202306  ,16600.0000,買權,152,204,143,187,795,-,-,187,196,297,3.5,,盤後,37,24.67%,
2023/06/02,TXO,202306  ,16600.0000,賣權,211,215,159,162,1695,162,1623,161,163,2430,159,,一般,-115,-41.52%,
2023/06/02,TXO,202306  ,16600.0000,賣權,270,283,210,214,456,-,-,210,224,2430,171,,盤後,-63,-22.74%,
2023/06/02,TXO,202306  ,16700.0000,買權,140,242,140,217,2815,217,5258,217,220,242,3.4,,一般,105,93.75%,
2023/06/02,TXO,202306  ,16700.0000,買權,112,153,105,148,729,-,-,141,148,241,3.4,,盤後,36,32.14%,
2023/06/02,TXO,202306  ,16700.0000,賣權,270,270,202,205,1105,205,1131,204,208,1180,202,,一般,-138,-40.23%,
2023/06/02,TXO,202306  ,16700.0000,賣權,337,342,262,262,230,-,-,268,289,1180,216,,盤後,-81,-23.62%,
2023/06/02,TXO,202306  ,16800.0000,買權,111,195,106,171,4808,171,8196,170,171,220,2.8,,一般,90,111.11%,
2023/06/02,TXO,202306  ,16800.0000,買權,84,115,77,108,1672,-,-,102,108,220,2.8,,盤後,27,33.33%,
2023/06/02,TXO,202306  ,16800.0000,賣權,332,332,252,258,604,258,447,250,267,2850,252,,一般,-151,-36.92%,
2023/06/02,TXO,202306  ,16800.0000,賣權,393,421,325,340,67,-,-,327,355,2850,267,,盤後,-69,-16.87%,
2023/06/02,TXO,202306  ,16900.0000,買權,81,153,76,132,6620,132,7128,131,132,153,2.1,,一般,74,127.59%,
2023/06/02,TXO,202306  ,16900.0000,買權,60,85,55,78,1142,-,-,75,80,151,2.1,,盤後,20,34.48%,
2023/06/02,TXO,202306  ,16900.0000,賣權,402,402,313,320,386,320,257,307,329,1310,313,,一般,-165,-34.02%,
2023/06/02,TXO,202306  ,16900.0000,賣權,483,500,395,415,166,-,-,385,490,1310,327,,盤後,-70,-14.43%,
2023/06/02,TXO,202306  ,17000.0000,買權,50,117,50,100,5448,100,7243,97,100,192,1,,一般,58,138.1%,
2023/06/02,TXO,202306  ,17000.0000,買權,42,61,39.5,56,1348,-,-,54,57,192,1,,盤後,14,33.33%,
2023/06/02,TXO,202306  ,17000.0000,賣權,482,482,380,393,110,393,125,376,398,3040,380,,一般,-182,-31.65%,
2023/06/02,TXO,202306  ,17000.0000,賣權,550,550,480,480,11,-,-,460,710,3040,391,,盤後,-95,-16.52%,
2023/06/02,TXO,202306  ,17100.0000,買權,40,90,39,73,5348,73,4544,71,74,96,0.9,,一般,43.5,147.46%,
2023/06/02,TXO,202306  ,17100.0000,買權,31.5,43.5,28,40,542,-,-,39.5,42,96,0.9,,盤後,10.5,35.59%,
2023/06/02,TXO,202306  ,17100.0000,賣權,555,555,452,459,25,459,50,448,473,1320,452,,一般,-196,-29.92%,
2023/06/02,TXO,202306  ,17100.0000,賣權,655,655,555,555,4,-,-,26.5,-,1320,468,,盤後,-100,-15.27%,
2023/06/02,TXO,202306  ,17200.0000,買權,25,67,25,54,2807,54,3756,52,54,219,1.2,,一般,33,157.14%,
2023/06/02,TXO,202306  ,17200.0000,買權,21,30.5,19.5,27,704,-,-,26.5,31,219,1.2,,盤後,6,28.57%,
2023/06/02,TXO,202306  ,17200.0000,賣權,645,645,560,560,3,545,24,530,555,3230,560,,一般,-190,-25.33%,
2023/06/02,TXO,202306  ,17200.0000,賣權,745,750,720,750,6,-,-,26.5,-,3230,560,,盤後,0,0.00%,
2023/06/02,TXO,202306  ,17300.0000,買權,21,51,20.5,40,2146,40,3466,38.5,40,55,1,,一般,24,150%,
2023/06/02,TXO,202306  ,17300.0000,買權,17,24,14,21,277,-,-,20.5,22.5,55,1,,盤後,5,31.25%,
2023/06/02,TXO,202306  ,17300.0000,賣權,740,740,685,685,5,630,28,615,640,1500,650,,一般,-160,-18.93%,
2023/06/02,TXO,202306  ,17300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,17400.0000,買權,16,37.5,16,29,1211,29,2188,28.5,30,139,1,,一般,18,163.64%,
2023/06/02,TXO,202306  ,17400.0000,買權,10.5,17.5,10.5,15,140,-,-,14,15,139,1,,盤後,4,36.36%,
2023/06/02,TXO,202306  ,17400.0000,賣權,745,745,745,745,1,715,76,705,730,3420,745,,一般,-195,-20.74%,
2023/06/02,TXO,202306  ,17400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,17500.0000,買權,11.5,28,11.5,22,1658,22,2904,20.5,22,40.5,0.1,,一般,13.8,168.29%,
2023/06/02,TXO,202306  ,17500.0000,買權,8.6,14,7.8,7.8,281,-,-,8.1,12.5,40.5,0.1,,盤後,-0.4,-4.88%,
2023/06/02,TXO,202306  ,17500.0000,賣權,900,900,895,895,2,810,23,795,820,1690,830,,一般,-145,-13.94%,
2023/06/02,TXO,202306  ,17500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,17600.0000,買權,8.9,21,8.8,16,410,16,1110,15.5,16.5,96,1.2,,一般,9.7,153.97%,
2023/06/02,TXO,202306  ,17600.0000,買權,6.5,8.5,6.4,8.5,63,-,-,8,9.6,96,1.2,,盤後,2.2,34.92%,
2023/06/02,TXO,202306  ,17600.0000,賣權,990,990,990,990,1,905,34,890,915,2340,900,,一般,-150,-13.16%,
2023/06/02,TXO,202306  ,17600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,17700.0000,買權,7.2,15.5,6.7,11.5,227,11.5,1539,11.5,13,20.5,0.9,,一般,6.4,125.49%,
2023/06/02,TXO,202306  ,17700.0000,買權,5,7.2,4.7,7,27,-,-,4.5,10,20.5,0.9,,盤後,1.9,37.25%,
2023/06/02,TXO,202306  ,17700.0000,賣權,-,-,-,-,0,1000,12,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202306  ,17700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,17800.0000,買權,5.3,12.5,5.3,9,136,9,907,8.5,10,87,0.9,,一般,5.2,136.84%,
2023/06/02,TXO,202306  ,17800.0000,買權,3.8,4.8,3.7,4.8,12,-,-,3.7,11,87,0.9,,盤後,1,26.32%,
2023/06/02,TXO,202306  ,17800.0000,賣權,-,-,-,-,0,1100,101,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202306  ,17800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,17900.0000,買權,4.1,9.8,4,6.5,160,6.5,406,3,9.8,13.5,0.9,,一般,3.5,116.67%,
2023/06/02,TXO,202306  ,17900.0000,買權,3.2,3.8,3.1,3.8,17,-,-,3.8,9.9,13.5,0.9,,盤後,0.8,26.67%,
2023/06/02,TXO,202306  ,17900.0000,賣權,-,-,-,-,0,1190,44,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202306  ,17900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,18000.0000,買權,3.4,7.9,3.3,5.8,683,5.8,3146,1,7.8,74,0.7,,一般,3.4,141.67%,
2023/06/02,TXO,202306  ,18000.0000,買權,2.7,3.3,2.7,3.2,12,-,-,0.5,9.5,74,0.7,,盤後,0.8,33.33%,
2023/06/02,TXO,202306  ,18000.0000,賣權,-,-,-,-,0,1290,478,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202306  ,18000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,18100.0000,買權,3.2,6,0.1,0.1,173,0.1,1308,0.1,6.1,15,0.1,,一般,-0.6,-85.71%,
2023/06/02,TXO,202306  ,18100.0000,買權,2,2.4,0.9,2.4,70,-,-,-,-,15,0.1,,盤後,1.7,242.86%,
2023/06/02,TXO,202306  ,18100.0000,賣權,-,-,-,-,0,1390,12,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202306  ,18100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,18200.0000,買權,2.8,4.9,0.1,0.1,151,0.1,1570,0.1,5,65,0.1,,一般,-0.2,-66.67%,
2023/06/02,TXO,202306  ,18200.0000,買權,1.7,1.8,1.7,1.8,10,-,-,-,-,65,0.1,,盤後,1.5,500%,
2023/06/02,TXO,202306  ,18200.0000,賣權,-,-,-,-,0,1490,76,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202306  ,18200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,18300.0000,買權,2,4,0.1,0.1,89,0.1,861,0.1,4.1,140,0.1,,一般,-0.2,-66.67%,
2023/06/02,TXO,202306  ,18300.0000,買權,1.4,1.5,1.4,1.5,10,-,-,-,-,140,0.1,,盤後,1.2,400%,
2023/06/02,TXO,202306  ,18300.0000,賣權,-,-,-,-,0,1590,12,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202306  ,18300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,18400.0000,買權,2,2.4,0.1,0.1,73,0.1,801,0.1,3.9,23.5,0.1,,一般,0,-,
2023/06/02,TXO,202306  ,18400.0000,買權,1.2,1.2,1.2,1.2,5,-,-,-,-,23.5,0.1,,盤後,1.1,-,
2023/06/02,TXO,202306  ,18400.0000,賣權,-,-,-,-,0,1690,118,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202306  ,18400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,18500.0000,買權,2.4,2.5,0.1,0.1,64,0.1,283,0.8,3.9,3.3,0.1,,一般,0,-,
2023/06/02,TXO,202306  ,18500.0000,買權,1.1,1.1,1.1,1.1,5,-,-,-,3.6,3.3,0.1,,盤後,1,-,
2023/06/02,TXO,202306  ,18500.0000,賣權,-,-,-,-,0,1790,0,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202306  ,18500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,18600.0000,買權,-,-,-,-,0,0.1,816,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202306  ,18600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,18600.0000,賣權,-,-,-,-,0,1890,0,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202306  ,18600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,18700.0000,買權,-,-,-,-,0,0.1,186,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202306  ,18700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,18700.0000,賣權,-,-,-,-,0,1990,0,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202306  ,18700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,18800.0000,買權,-,-,-,-,0,0.1,502,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202306  ,18800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,18800.0000,賣權,-,-,-,-,0,2090,0,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202306  ,18800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,18900.0000,買權,-,-,-,-,0,0.1,74,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202306  ,18900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,18900.0000,賣權,-,-,-,-,0,2190,0,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202306  ,18900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,19000.0000,買權,-,-,-,-,0,0.1,232,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202306  ,19000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,19000.0000,賣權,-,-,-,-,0,2290,0,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202306  ,19000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,19100.0000,買權,-,-,-,-,0,0.1,15,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202306  ,19100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,19100.0000,賣權,-,-,-,-,0,2390,0,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202306  ,19100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202306  ,19200.0000,買權,0.3,1.3,0.1,0.1,53,0.1,1853,-,1.1,13,0.1,,一般,0,-,
2023/06/02,TXO,202306  ,19200.0000,買權,0.2,0.3,0.2,0.3,5,-,-,-,0.6,13,0.1,,盤後,0.2,-,
2023/06/02,TXO,202306  ,19200.0000,賣權,-,-,-,-,0,2490,0,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202306  ,19200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,13000.0000,買權,-,-,-,-,0,3460,0,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202307  ,13000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,13000.0000,賣權,7,7.3,7,7,7,7,370,7,7.4,61,7,,一般,-1.1,-13.58%,
2023/06/02,TXO,202307  ,13000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,13100.0000,買權,-,-,-,-,0,3360,0,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202307  ,13100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,13100.0000,賣權,-,-,-,-,0,7.6,41,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202307  ,13100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,13200.0000,買權,-,-,-,-,0,3260,0,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202307  ,13200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,13200.0000,賣權,-,-,-,-,0,8.3,53,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202307  ,13200.0000,賣權,7.9,7.9,7.9,7.9,5,-,-,7,8.5,68,7.9,,盤後,-1,-11.24%,
2023/06/02,TXO,202307  ,13300.0000,買權,-,-,-,-,0,3160,0,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202307  ,13300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,13300.0000,賣權,6.9,6.9,6.9,6.9,1,8.9,45,3,8.9,75,6.9,,一般,-2.8,-28.87%,
2023/06/02,TXO,202307  ,13300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,13400.0000,買權,-,-,-,-,0,3060,0,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202307  ,13400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,13400.0000,賣權,9.9,9.9,9.9,9.9,1,9.9,66,6.9,103,85,9.9,,一般,-0.6,-5.71%,
2023/06/02,TXO,202307  ,13400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,13500.0000,買權,-,-,-,-,0,2960,0,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202307  ,13500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,13500.0000,賣權,8.2,9.5,8.2,9,6,9.9,105,8.1,11,95,8.2,,一般,-2,-18.18%,
2023/06/02,TXO,202307  ,13500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,13600.0000,買權,-,-,-,-,0,2860,0,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202307  ,13600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,13600.0000,賣權,-,-,-,-,0,10,74,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202307  ,13600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,13700.0000,買權,-,-,-,-,0,2760,0,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202307  ,13700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,13700.0000,賣權,-,-,-,-,0,10.5,23,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202307  ,13700.0000,賣權,10,10,10,10,1,-,-,0.3,111,116,10,,盤後,-2.5,-20%,
2023/06/02,TXO,202307  ,13800.0000,買權,-,-,-,-,0,2660,0,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202307  ,13800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,13800.0000,賣權,11,11,11,11,10,11,50,2,105,135,11,,一般,-2,-15.38%,
2023/06/02,TXO,202307  ,13800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,13900.0000,買權,-,-,-,-,0,2570,0,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202307  ,13900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,13900.0000,賣權,11,12.5,11,12.5,10,12.5,100,12,13,110,11,,一般,-1.5,-10.71%,
2023/06/02,TXO,202307  ,13900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,14000.0000,買權,-,-,-,-,0,2470,1,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202307  ,14000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,14000.0000,賣權,12,15.5,12,15.5,20,14,754,12,16,166,12,,一般,-0.5,-3.13%,
2023/06/02,TXO,202307  ,14000.0000,賣權,14,14,14,14,20,-,-,10,16,166,13,,盤後,-2,-12.5%,
2023/06/02,TXO,202307  ,14100.0000,買權,-,-,-,-,0,2370,0,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202307  ,14100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,14100.0000,賣權,13,14,13,14,7,14,90,11,108,178,13,,一般,-4,-22.22%,
2023/06/02,TXO,202307  ,14100.0000,賣權,18,18,16,16,2,-,-,11,16,178,15,,盤後,-2,-11.11%,
2023/06/02,TXO,202307  ,14200.0000,買權,-,-,-,-,0,2270,0,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202307  ,14200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,14200.0000,賣權,14,15.5,14,15,18,15,160,14,17,202,14,,一般,-3.5,-18.92%,
2023/06/02,TXO,202307  ,14200.0000,賣權,16,16,16,16,1,-,-,13,18,202,16,,盤後,-2.5,-13.51%,
2023/06/02,TXO,202307  ,14300.0000,買權,-,-,-,-,0,2170,0,-,-,-,-,,一般,-,-,
2023/06/02,TXO,202307  ,14300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/02,TXO,202307  ,14300.0000,賣權,16.5,17,16,16.5,20,16.5,111,16,111,225,16,,一般,-4,-19.51%,
2023/06/02,TXO,202307  ,14300.0000,賣權,18,19,18,19,5,-,-,15.5,38,225,18,,盤後,-1.5,-7.32%,
2023/06/02,TXO,202307  ,14400.0000,買權,-,-,-,-,0,2070,7,-,-,-,-,,一般,-,-,
